,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2022-05-13,0.07932730333217577,0.029805918110789337,0.07233745147217546,0.17836832194687102,0.04016100513798844,0.6
2022-05-20,0.07932730333217577,0.029805918110789337,0.07233745147217546,0.17836832194687102,0.04016100513798844,0.6
2022-05-27,0.07831385290561393,0.02984116989976738,0.07259659325278899,0.17902099316812262,0.04022739077370711,0.5999999999999999
2022-06-03,0.07831385290561393,0.02984116989976738,0.07259659325278899,0.17902099316812262,0.04022739077370711,0.5999999999999999
2022-06-10,0.07831385290561393,0.02984116989976738,0.07259659325278899,0.17902099316812262,0.04022739077370711,0.5999999999999999
2022-06-17,0.07831385290561393,0.02984116989976738,0.07259659325278899,0.17902099316812262,0.04022739077370711,0.5999999999999999
2022-06-24,0.07693532230615047,0.030115440212808833,0.07302086305160548,0.17941259590087358,0.040515778528561676,0.6
2022-07-01,0.07693532230615047,0.030115440212808833,0.07302086305160548,0.17941259590087358,0.040515778528561676,0.6
2022-07-08,0.07693532230615047,0.030115440212808833,0.07302086305160548,0.17941259590087358,0.040515778528561676,0.6
2022-07-15,0.07693532230615047,0.030115440212808833,0.07302086305160548,0.17941259590087358,0.040515778528561676,0.6
2022-07-22,0.07693532230615047,0.030115440212808833,0.07302086305160548,0.17941259590087358,0.040515778528561676,0.6
2022-07-29,0.07657297691338588,0.030275931120021693,0.07382400142385097,0.17964755754052414,0.03967953300221734,0.6
2022-08-05,0.07657297691338588,0.030275931120021693,0.07382400142385097,0.17964755754052414,0.03967953300221734,0.6
2022-08-12,0.07657297691338588,0.030275931120021693,0.07382400142385097,0.17964755754052414,0.03967953300221734,0.6
2022-08-19,0.07657297691338588,0.030275931120021693,0.07382400142385097,0.17964755754052414,0.03967953300221734,0.6
2022-08-26,0.07683196096710283,0.030330869644959874,0.07446940067431107,0.17978853452431448,0.03857923418931178,0.6
2022-09-02,0.07683196096710283,0.030330869644959874,0.07446940067431107,0.17978853452431448,0.03857923418931178,0.6
2022-09-09,0.07683196096710283,0.030330869644959874,0.07446940067431107,0.17978853452431448,0.03857923418931178,0.6
